"Radial: Direction [0,1,0] (cm)","Radial: Density (kg/m^3)"
0.0,0.0013344439444110516
0.06999999999999999,0.0013333264519161871
0.13999999999999999,0.0013333264519161871
0.21000000000000002,0.001333563589560313
0.27999999999999997,0.001333563589560313
0.35,0.001333746809989315
0.42000000000000004,0.001333746809989315
0.49000000000000005,0.0013320764990136663
0.5599999999999999,0.0013320764990136663
0.63,0.0013320764990136663
0.7,0.0013309108335151326
0.77,0.0013309108335151326
0.8400000000000001,0.0013309108335151326
0.91,0.001329471285649118
0.9800000000000001,0.001329471285649118
1.05,0.0013243042545554259
1.1199999999999999,0.0013243042545554259
1.1900000000000002,0.0013243042545554259
1.26,0.001317285319504644
1.33,0.001317285319504644
1.4,0.001316095458037958
1.47,0.001316095458037958
1.54,0.0013241471263221788
1.6100000000000003,0.0013241471263221788
1.6800000000000002,0.0013241471263221788
1.7500000000000002,0.0013817880264006676
1.82,0.0013817880264006676
1.89,0.0015550610929565133
1.9600000000000002,0.0015550610929565133
2.0300000000000002,0.003436759156330877
