"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,866.1490481446169
0.06999999999999999,865.7537064334734
0.13999999999999999,865.7537064334734
0.21000000000000002,865.7760805134433
0.27999999999999997,865.7760805134433
0.35,865.6166513229215
0.42000000000000004,865.6166513229215
0.49000000000000005,864.5225017044637
0.5599999999999999,864.5225017044637
0.63,864.5225017044637
0.7,863.6481063838978
0.77,863.6481063838978
0.8400000000000001,863.6481063838978
0.91,863.0469031827681
0.9800000000000001,863.0469031827681
1.05,861.4176637580194
1.1199999999999999,861.4176637580194
1.1900000000000002,861.4176637580194
1.26,859.0297709383872
1.33,859.0297709383872
1.4,857.9527668327511
1.47,857.9527668327511
1.54,856.7057898297721
1.6100000000000003,856.7057898297721
1.6800000000000002,856.7057898297721
1.7500000000000002,855.5709682768719
1.82,855.5709682768719
1.89,835.1103729854133
1.9600000000000002,835.1103729854133
2.0300000000000002,462.9177282773978
